"judul_berita","tanggal_publikasi","jam_publikasi","kategori"
"20 Pohon Produktif Ditanam di RPTRA Klanceng Putih","2020-01-22","21:56","Kesra"
"Petugas Bersihkan Puing Sisa Bangunan di Jl Panjaitan","2020-01-22","21:09","Lintas Kota"
"Sudin Pusip Jaktim Restorasi Arsip Warga Terdampak Banjir ","2020-01-22","20:15","Jakarta Hari Ini"
"Musrenbang Kelurahan Sungai Bambu Bahas 98 Usulan","2020-01-22","20:07","Pembangunan"
"495 Mustahik di Tambora Terima Santunan","2020-01-22","18:13","Kesra"
"Tiga Taman Grande Dibangun Tahun Ini","2020-01-22","18:10","Pembangunan"
"57 Murid TK Ikuti Wisata Edukasi di Taman Pintar Berlalu Lintas","2020-01-22","17:33","Pendidikan"
"Dinas KPKP Panen 220 Ton Padi di Rorotan","2020-01-22","17:25","Kesra"
"Dinding Kali Sekretaris di Grogol Petamburan Diperbaiki ","2020-01-22","17:15","Pembangunan"
"Kantor Sudin Dukcapil Jakbar Kembali Beroperasi","2020-01-22","17:07","Kesra"
"Halte Transjakarta Central Senen Berhenti Operasi Sementara","2020-01-22","17:01","BUMD"
"Komisi C DPRD DKI Tinjau Aset di THR Lokasari","2020-01-22","16:16","Legislatif"
"Musrenbang Sunter Jaya Tetapkan 209 Usulan Kegiatan","2020-01-22","16:05","Pembangunan"
"DPRD Segera Proses Pemilihan Cawagub DKI","2020-01-22","15:56","Legislatif"
"Pemkab - PLN Survei Lokasi Lahan PLTS di Pulau Sebira","2020-01-22","15:54","Pembangunan"
"Sudinsos Jakpus Siagakan 83 Personel P3S","2020-01-22","15:10","Fokus"
"Integrasi Halte Transjakarta CSW-Stasiun MRT ASEAN Bisa Tingkatkan Pelanggan","2020-01-22","14:27","BUMD"
"Pengurus PBVSI DKI Jakarta Periode 2019 - 2023 Dikukuhkan","2020-01-22","14:20","Olahraga"
"Musrenbang Kabupaten Kepulauan Seribu Dijadwalkan Pekan Depan","2020-01-22","14:14","Pemerintahan"
"Ular Sanca Sepanjang Tiga Meter Dievakuasi di Jl Supriyadi","2020-01-22","13:54","Jakarta Hari Ini"
"Saluran PHB Batu Ampar Dibersihkan Petugas Gabungan","2020-01-22","13:47","Jakarta Hari Ini"
"DWP Provinsi DKI Adakan Pelatihan Keterampilan Tata Rias","2020-01-22","13:27","Pemberdayaan Perempuan"
"Empat TPU di Kepulauan Seribu Ditata","2020-01-22","13:15","Lintas Kota"
"Rembuk RW di Jakut Ditarget Rampung Pekan Ini","2020-01-22","13:07","Pembangunan"
"Sarang Tawon di Rusun Klender Berhasil Dievakuasi ","2020-01-22","12:54","Jakarta Hari Ini"
"Turap di Saluran Air Jalan Dr Saharjo Diperbaiki","2020-01-22","12:49","Jakarta Hari Ini"
"Anies Canangkan Pembangunan Fasilitas Integrasi Halte Transjakarta CSW dan Stasiun MRT ASEAN","2020-01-22","12:44","Transportasi"
"RPTRA Nyiur Melambai Pulau Kelapa Dipercantik dengan Mural","2020-01-22","12:41","Lintas Kota"
"Ini Pelopor Pasar Bebas Plastik di Jakarta","2020-01-22","10:00","Fokus"
"Sebagian Wilayah Jakarta Diprediksi Hujan","2020-01-22","09:49","Jakarta Hari Ini"
"Usulan Musrenbang Kelurahan Ulujami Fokus Antisipasi Banjir","2020-01-22","08:21","Jakarta Hari Ini"
"Sudin LH Jakut Bakal Pindahkan TPS Kencana","2020-01-21","21:20","Lintas Kota"
"Menengok Lampion Hasil Kreasi Pelajar SMAN 22 Jakarta","2020-01-21","20:15","Pendidikan"
"Pemkot Jakpus Kembangkan Budidaya Maggot untuk Reduksi Sampah","2020-01-21","19:21","Pembangunan"
"Badan Pendapatan Daerah DKI Gencarkan Pelaporan Pajak Online","2020-01-21","19:03","Ekonomi"
"DPRD-Disdik Bahas Peningkatkan Kesejahteraan Guru PAUD","2020-01-21","18:25","Legislatif"
"11 RW Terdampak Banjir di Kembangan Utara Dapat Bantuan","2020-01-21","18:11","Kesra"
"Sudin LH Jakbar Angkut Sampah di Rawa Buaya","2020-01-21","17:41","Kesra"
"1.287 PJLP Sudin Pertamanan dan Hutan Kota Jakut Gelar Apel Kesiapsiagaan","2020-01-21","17:24","Jakarta Hari Ini"
"Layanan Pencetakan KTP Elektronik Digelar di Kedoya Selatan","2020-01-21","17:07","Kesra"
"Dinas KPKP Terus Berupaya Stabilkan Harga Cabai","2020-01-21","16:50","Ekonomi"
"28 Pedagang Pasar Tebet Barat Ikuti Sosialisasi Pergub 142/2019","2020-01-21","16:15","Jakarta Hari Ini"
"Kebakaran Sebuah Rumah di Kalisari Berhasil Dipadamkan","2020-01-21","16:11","Jakarta Hari Ini"
"Petugas Gabungan Perbaiki Tanggul Kali Cipinang di Kramat Jati","2020-01-21","15:33","Jakarta Hari Ini"
"Pelajar SMA di Cijantung Berkolaborasi Buat Lampion","2020-01-21","15:12","Pendidikan"
"Wisatawan Diprediksi Padati Kepulauan Seribu Saat Libur Imlek","2020-01-21","15:01","Wisata & Kuliner"
"Enam Sumur Resapan Dibuat di Kantor Kecamatan Kembangan","2020-01-21","14:43","Pembangunan"
"Fokus Pertahankan WTP, Anies Imbau Jajaran Tuntaskan Permasalahan Aset   ","2020-01-21","14:34","Pemerintahan"
"30 Pelajar SMA di Penjaringan Berkreasi Hias Lampion","2020-01-21","14:06","Pendidikan"
"Pembangunan Spot Wisata Mancing di Pulau Untung Jawa Sudah 90 Persen","2020-01-21","13:26","Wisata & Kuliner"
"Anies Terima Usulan Calon Wagub DKI dari Gerindra dan PKS","2020-01-21","13:11","Pemerintahan"
"Taman Kota Rawasari akan Dilengkapi Skatepark","2020-01-21","12:11","Pembangunan"
"202 Pelajar Ikuti Pelatihan di PPKPI Pasar Rebo","2020-01-21","12:03","Pendidikan"
"ASN Kecamatan Kepulauan Seribu Selatan Diedukasi Penanggulangan Kebakaran","2020-01-21","10:02","Jakarta Hari Ini"
"Yuk, Ikutan Lomba Mancing di Pulau Sebira","2020-01-21","09:44","Wisata & Kuliner"
"Dua Sarang Tawon di Jaktim Berhasil Dievakuasi ","2020-01-21","09:31","Jakarta Hari Ini"
"Sylviana Murni Resmi Dilantik Sebagai Ketum PB Persatuan Squash Indonesia","2020-01-21","09:20","Olahraga"
"Pemkot Jaksel Tingkatkan Sosialisasi Kantong Belanja Ramah Lingkungan","2020-01-21","09:03","Pemerintahan"
"Hujan Diprediksi Guyur Jakarta Hingga Siang Hari","2020-01-21","08:54","Jakarta Hari Ini"
"Sudin Dukcapil Jaksel Dapat Tambahan 16.760 Blangko E-KTP","2020-01-21","08:33","Pemerintahan"
"Kembangkan Ruang Terbuka Hijau di Jakarta, Anies Tinjau Wajah Baru Taman Puring","2020-01-20","23:39","Jakarta Hari Ini"
"20 Aset Lahan Pemprov DKI di Jakut Dalam Proses Sertifikasi","2020-01-20","21:10","Lintas Kota"
"Ini Rangkaian Acara Semarak Perayaan Imlek di Jakarta","2020-01-20","20:34","Kesra"
"Perbaikan Dua Rumah Warga di Kalianyar Sudah 60 Persen","2020-01-20","20:18","Kesra"
"Badan Pendapatan Daerah DKI Bakal Gelar Sensus Pajak Daerah","2020-01-20","19:41","Ekonomi"
"Catat! Ini Jadwal Ragam Acara Ancol Lunar Festival 2020","2020-01-20","19:34","BUMD"
"49 Pagelaran Seni dan Budaya Bakal Dipentaskan di TIM","2020-01-20","19:16","Seni & Budaya"
"Asyiknya Bermain di Rumah Pohon Taman Kompleks Kebersihan Cengkareng","2020-01-20","18:40","Pembangunan"
"Sudin SDA Jakpus Bersihkan Saluran Air di Jalan Petamburan I","2020-01-20","17:23","Banjir"
"Syamsimar Bersyukur Rumahnya Direnovasi Baznas Bazis Jaksel","2020-01-20","17:12","Kesra"
"Dua Crossing Saluran Dibangun di Tugu Selatan","2020-01-20","17:05","Banjir"
"DPRD DKI Adakan Rakor Sosialisasi Peraturan Daerah di Tahun 2020","2020-01-20","16:52","Legislatif"
"Sudin SDA Jakbar Tambah Satu Pompa Mobile di Patra","2020-01-20","16:22","Banjir"
"Dinas KPKP Optimalkan Pertanian Perkotaan di Kepulauan Seribu","2020-01-20","15:34","Kesra"
"KNPI Kepulauan Seribu Gelar Musyawarah Kabupaten ","2020-01-20","15:25","Lintas Kota"
"Bupati Pimpin Rapat Pemaparan Program Kerja 2020","2020-01-20","15:03","Lintas Kota"
"Kelurahan Pulau Untung Jawa Bangun Pos Pantau di Pesisir Pantai Sakura","2020-01-20","14:54","Wisata & Kuliner"
"Mengasah Kreativitas Anak Lewat Lukisan Lampion Imlek","2020-01-20","14:30","Seni & Budaya"
"Kelurahan Pulau Pari Percantik Spot Wisata Bukit Pelangi ","2020-01-20","14:13","Wisata & Kuliner"
"Sudin Dukcapil Jaktim Gelar Layanan di RW 07 Cililitan","2020-01-20","13:39","Jakarta Hari Ini"
"PT FSTJ Bersinergi dengan Bank DKI Jaga Ketahanan Pangan Jakarta","2020-01-20","13:23","BUMD"
"Saluran Air di Jl Pintu Besar Selatan Dikuras","2020-01-20","13:10","Lintas Kota"
"Genangan di Jl DI Panjaitan Sudah Surut","2020-01-20","13:02","Banjir"
"Taman Rawa Badak Utara Mulai Dioperasikan Hari Ini","2020-01-20","12:48","Pembangunan"
"Libur Akhir Pekan, Ratusan Wisatawan Kunjungi Pantai CikayaÂ ","2020-01-20","11:33","Wisata & Kuliner"
"60 Siswa Berkolaborasi Lukis Lampion di SMAN 60 Jakarta","2020-01-20","11:20","Pendidikan"
"Dua Unit Mobil Pemadam Dikerahkan Padamkan Kebakaran di Setu","2020-01-20","11:19","Jakarta Hari Ini"
"Revitalisasi Medan Merdeka, Optimalkan Fungsi Kawasan dengan Konsep Ruang Terbuka Hijau dan Integrasi Transportasi","2020-01-20","09:43","Pembangunan"
"Ribuan Pekerja Hadiri Konser Safety Excellence","2020-01-20","08:06","Lintas Kota"
"Jakarta Diprediksi Hujan Mulai Pagi Hari","2020-01-20","07:38","Jakarta Hari Ini"
"Jelang Imlek, Puluhan Anak Belajar Membuat Lampion","2020-01-19","15:25","Seni & Budaya"
"Samsat Keliling di HBKB Bundaran HI Layani 128 WP","2020-01-19","14:40","Ekonomi"
"Ada Pengerjaan LRT, Rute Bus Transjakarta Ini Dialihkan","2020-01-19","13:02","BUMD"
"Jelang Imlek, Stok Bawang Putih di Jakarta Aman","2020-01-19","11:41","BUMD"
"Sekda Tinjau Sumur Resapan di RW 09 Srengseng Sawah","2020-01-19","11:00","Pembangunan"
"Persoalan Banjir Perlu Ditangani Secara Terintegrasi","2020-01-19","09:36","Lintas Kota"
"BMKG Prediksi Hari Ini Jakarta Diguyur Hujan","2020-01-19","08:24","Jakarta Hari Ini"
"Pegawai dan Pensiunan BPD DKI Gelar Perayaan Natal ","2020-01-18","21:54","Jakarta Hari Ini"
"Sudin SDA Jakbar Tangani Rembesan di Kali Sekretaris","2020-01-18","21:45","Pembangunan"
"Genangan di Grogol Selatan Surut ","2020-01-18","18:28","Banjir"
"Truk Combi Jetting Dikerahkan Atasi Genangan di Jl Gatot Subroto","2020-01-18","17:44","Jakarta Hari Ini"
"40 PPSU Bersihkan Lokasi Terdampak Genangan di Kelurahan Tengah","2020-01-18","17:38","Banjir"
"Genangan di Permukiman Warga Rawajati Sudah Surut","2020-01-18","17:24","Banjir"
"Di Permukiman Warga Kembangan Utara Genangan Sudah Surut","2020-01-18","16:33","BUMD"
"Genangan di Tiga RW Petogogan Surut","2020-01-18","16:17","Banjir"
"Kerahkan Pompa Mobile, Genangan di Petamburan II Surut","2020-01-18","15:47","Kesra"
"Kelurahan Sukabumi Selatan Distribusikan Makanan Siap Saji ","2020-01-18","15:41","Kesra"
"Depan Citraland Genangan Sudah Surut","2020-01-18","14:58","Jakarta Hari Ini"
"Genangan di Permukiman Warga Kelurahan Gunung Surut","2020-01-18","14:35","Banjir"
"Genangan di RW 04 dan 05 Kampung Melayu Surut","2020-01-18","13:32","Banjir"
"Genangan di Permukiman Sukabumi Selatan Telah Surut","2020-01-18","13:18","Banjir"
"Tiga Titik Genangan di Cipulir Telah Surut","2020-01-18","12:54","Banjir"
"Petugas Lakukan Penyemprotan Cairan Disinfektan di Kampung Melayu","2020-01-18","12:52","Jakarta Hari Ini"
"Petugas Gabungan Atasi Genangan di Jl Cikini Raya ","2020-01-18","12:37","Banjir"
"Genangan di Jl DI Panjaitan Surut","2020-01-18","11:53","Jakarta Hari Ini"
"Petugas Gabungan Tangani Dampak Luapan Sumur di Pejagalan","2020-01-18","11:17","Banjir"
"Pendalaman Alur Jadi Pembahasan di Rembuk RW Pulau Tidung ","2020-01-18","11:08","Pembangunan"
"Satu Ton Eceng Gondok Diangkut dari Perairan Pulau Tidung","2020-01-18","10:28","Jakarta Hari Ini"
"Genangan di Jl Tanjung Duren Raya Surut","2020-01-18","10:14","Banjir"
"Petugas Evakuasi Biawak di Rumah Warga Pulau Tidung","2020-01-18","09:32","Kesra"
"Jakarta Diprediksi Diguyur Hujan ","2020-01-18","08:24","Jakarta Hari Ini"
"Ribuan PJLP Kecamatan Menteng Dapat Makanan Gratis ","2020-01-17","20:18","Kesra"
"Poktan Gang Hijau Asmat Buka Pelatihan Urban Farming","2020-01-17","20:00","Kesra"
"46 Petugas PPSU Kramat Jati Ikuti Pemeriksaan Kesehatan Gratis","2020-01-17","19:24","Kesehatan"
"Sudin Kehutanan Jaksel Tangani 4.340 Pohon Rawan Tumbang","2020-01-17","19:15","Jakarta Hari Ini"
"Poktan Gang Hijau Asmat Produksi Minuman Kesehatan dari Sayur dan Toga","2020-01-17","17:18","Ekonomi"
"Bedah Rumah Warga di Taman Sari Rampung","2020-01-17","17:02","Kesra"
"Kajian Perawatan Kulit dan Rambut Digelar di Balai Kota","2020-01-17","16:51","Kesehatan"
"Pembangunan Dua Kantor Kelurahan di Jakbar Rampung","2020-01-17","16:20","Pembangunan"
"Pemkab - BNN Terus Tingkatkan Kewaspadaan Peredaran Narkoba ","2020-01-17","16:16","Fokus"
"Petugas Bersihkan Gorong-gorong Jl Angkasa","2020-01-17","15:36","Jakarta Hari Ini"
"100 Pohon Pelindung Ditanam di Hutan Kota PT JIEP","2020-01-17","15:23","BUMD"
"Pemkot Jaksel Gelar PSN di RW 07 Kelurahan Jagakarsa","2020-01-17","15:08","Kesehatan"
"Rembuk RW Kelurahan Pulau Pari Bahas Pengembangan Pariwisata","2020-01-17","15:04","Pembangunan"
"Sudin Dukcapil Jaksel Mulai Distribusikan 54 Ribu E-KTP ke Warga","2020-01-17","14:53","Pemerintahan"
"PKK Pulau Harapan Terus Berbenah Jelang Lomba Tingkat Nasional","2020-01-17","14:48","Pemberdayaan Perempuan"
"Tiga Kantor Pemerintahan di Jakut akan Direnovasi Total","2020-01-17","14:14","Pemerintahan"
"Petugas Gelar Razia Makanan Kedaluwarsa di Pulau Kelapa","2020-01-17","14:04","Kesehatan"
"Resmikan Rangkaian Bulan K3 DKI Jakarta 2020, Anies Prioritaskan Kesadaran Keselamatan dan Kesehatan Kerja","2020-01-17","13:42","Fokus"
"Saluran PHB di Susukan Dibersihkan","2020-01-17","13:12","Lintas Kota"
"PPKPI Pasar Rebo Bakal Gelar Pelatihan Kerja","2020-01-17","12:53","Jakarta Hari Ini"
"Petugas Evakuasi Ular Sanca di Pulau Payung","2020-01-17","11:34","Jakarta Hari Ini"
"Jumlah Penumpang Transjakarta 2019 Meningkat Signifikan","2020-01-17","11:21","BUMD"
"Kebakaran Rumah Makan di Cipayung Berhasil Dipadamkan ","2020-01-17","09:46","Jakarta Hari Ini"
"Lift JPO Pasar Minggu dan Daan Mogot Ditarget Beroperasi Maret","2020-01-17","09:14","Pembangunan"
"Hujan Diprediksi Guyur Jakarta Mulai Siang Hari","2020-01-17","08:42","Jakarta Hari Ini"
"Tingkatkan Kesejahteraan Guru Agama di Jakarta, Anies Terima Piagam Penghargaan Kemenag RI","2020-01-17","00:14","Jakarta Hari Ini"
"GOR Bulungan Jadi Pilihan Lokasi Latihan Bola Voli Warga","2020-01-16","21:40","Olahraga"
"Sudin Pusip Jaksel Restorasi 557 Arsip Warga Terdampak Banjir","2020-01-16","21:11","Jakarta Hari Ini"
"Senator Asal DKI Bantu Korban Banjir Jabodetabek","2020-01-16","20:02","Lintas Kota"
"PPKPI Pasar Rebo Dilengkapi Co Working Space","2020-01-16","19:40","Kesra"
"DPRD Apresiasi Prestasi DKI di Sustainable Transport Award 2020","2020-01-16","19:35","Legislatif"
"Warga Kampung Pedongkelan Dapat Pelayanan Restorasi Arsip","2020-01-16","19:29","Kesra"
"ASN Diimbau Waspadai Penyakit Leptospirosis","2020-01-16","19:15","Kesehatan"
"Jakarta Dapat Penghargaan Internasional di Bidang Transportasi","2020-01-16","18:46","Transportasi"
"Penataan Saluran Jadi Prioritas Usulan Warga Pulau Panggang","2020-01-16","18:21","Pembangunan"
"Puluhan Mahasiswa AIESEC Pelajari Urban Farming di Jakpus ","2020-01-16","18:17","Kesra"
"Melongok Wajah Baru Taman Puring","2020-01-16","18:14","Pembangunan"
"Warga Apresiasi Layanan Jemput Bola Sudin Dukcapil Jaktim","2020-01-16","17:27","Jakarta Hari Ini"
"Rembuk RW Pulau Untung Jawa Prioritaskan Pembangunan Fisik","2020-01-16","16:24","Pembangunan"
"Gedung Wali Kota Jakarta Barat Dipercantik Ornamen Betawi","2020-01-16","16:02","Pembangunan"
"Bedah Rumah Warga di Kemanggisan Rampung","2020-01-16","15:55","Kesra"
"Biro Perekonomian Adakan Seminar Bisnis UMKM","2020-01-16","15:11","Ekonomi"
"KI Provinsi DKI Gelar Seleksi Calon Anggota Periode 2020-2024","2020-01-16","15:03","Pemerintahan"
"Berburu Tanaman Hias di Sentra Flona Semanan","2020-01-16","14:55","Ekonomi"
"PD Dharma Jaya Dikunjungi Organisasi Pangan dan Pertanian PBB","2020-01-16","14:09","BUMD"
"Pulau Karya Miliki Spot Wisata Pantai Cikaya","2020-01-16","13:39","Wisata & Kuliner"
"Sudin Pusip Jaktim Siapkan Pojok Baca di 32 PAUD Negeri","2020-01-16","13:28","Pendidikan"
"Yuk Icip-icip Makanan Khas Imlek di Thamrin 10","2020-01-16","13:16","BUMD"
"Kelurahan Malaka Jaya Sosialisasikan Larangan Parkir ","2020-01-16","13:06","Lintas Kota"
"Petugas Rumah Pompa Diberi Bingkisan Sembako","2020-01-16","12:39","Lintas Kota"
"Kepulauan Seribu Jadi Lokasi Studi Budaya Mahasiswa Indonesia-Belanda","2020-01-16","11:14","Seni & Budaya"
"Sudin Dukcapil Jaksel Terima 69 Ribu Blangko E-KTP","2020-01-16","10:16","Pemerintahan"
"Petugas Evakuasi Sarang Tawon di SMPN 241 Pulau Tidung ","2020-01-16","09:50","Jakarta Hari Ini"
"Gedung DPRD DKI Dilengkapi Videotron","2020-01-16","09:25","Legislatif"
"RPTRA Cinta Aselih Cipedak Mulai Dioperasikan","2020-01-16","08:29","Pembangunan"
"Wakil Bupati Pimpin Penataan Sisi Timur Pulau Karya","2020-01-15","21:14","Jakarta Hari Ini"
"Bedah Rumah Warga RW 09 Kalianyar Rampung","2020-01-15","21:09","Kesra"
"UP PKB Pulogadung Bagikan 3.000 Smart Card","2020-01-15","20:39","Transportasi"
"Petugas Evakuasi Sarang Tawon di Duren Sawit","2020-01-15","20:29","Jakarta Hari Ini"
"Pemkot Jakpus Ajak Warga Beralih Gunakan Tumbler ","2020-01-15","20:17","Kesra"
"Kadis SDA Cek Dua Rumah Pompa di Jakpus","2020-01-15","18:42","Fokus"
"Yuk, Berburu Ikan Cupang Hias di Sentra Flona Semanan ","2020-01-15","18:35","Ekonomi"
"Warga Terdampak Banjir di Jakbar Terima 2.109 Dokumen Kependudukan","2020-01-15","18:10","Kesra"
"3,9 Kilometer Trotoar di Jakpus Direvitalisasi Tahun Ini","2020-01-15","18:01","Pembangunan"
"69 Petugas PPSU Pela Mampang Ikuti Pemeriksaan Kesehatan","2020-01-15","17:51","Kesehatan"
"PT JIEP Salurkan 1.000 Paket Bantuan untuk Warga Terdampak Banjir","2020-01-15","17:14","BUMD"
"DPRD DKI Serap Aspirasi Paguyuban Pengusaha Jalan Sabang","2020-01-15","16:32","Legislatif"
"Dinas Pendidikan Adakan Gebyar Kreativitas dan Literasi Siswa SMA","2020-01-15","16:19","Pendidikan"
"Pelajar SMKN Situraja Sumedang Studi Tur ke JSC","2020-01-15","16:07","Pendidikan"
"Saluran Air di Jalan Purwa III Cipedak Dinormalisasi","2020-01-15","16:00","Pembangunan"
"Warga Terdampak Banjir di Cipinang Muara Terima Bantuan ","2020-01-15","15:44","Lintas Kota"
"75 Siswa SMK dari Bandung Pelajari Desain Nuansa Pondok Kelapa","2020-01-15","15:04","BUMD"
"Bupati Kepulauan Seribu Berikan Pengarahan Pada PJLP","2020-01-15","14:17","Pemerintahan"
"Ketua Komisi A Ingin Kekurangan Blangko KTP-el Segera Teratasi","2020-01-15","14:02","Legislatif"
"Petugas Evakuasi Ular Sanca di Pulau Lancang","2020-01-15","13:51","Jakarta Hari Ini"
"198 Warga Terdampak Banjir Dapat Pelayanan Restorasi Arsip ","2020-01-15","13:27","Jakarta Hari Ini"
"Pelayanan Sedot Tangki Septik Gratis PD PAL Jaya Diapresiasi Warga","2020-01-15","13:20","BUMD"
"Dinas KPKP Terus Pastikan Keamanan Pangan di Jakarta","2020-01-15","12:03","Lintas Kota"
"Sudin KPKP Jaksel Jual Pangan Murah di RPTRA Shibi ","2020-01-15","11:48","Kesra"
"Anggota Komisi C Ingin Anggaran Penanggulangan Banjir Ditambah","2020-01-15","10:16","Legislatif"
"57 Titik Jalan Rusak di Jaksel Rampung Diperbaiki","2020-01-15","08:32","Pembangunan"
"Sebagian Wilayah Jakarta Diprediksi Hujan","2020-01-15","08:02","Jakarta Hari Ini"
"PJLP dan PPSU se-Kecamatan Gropet Ikuti Pemeriksaan Kesehatan","2020-01-14","20:42","Kesehatan"
"Ini Jadwal Sosialisasi Perda Perdana di Tahun 2020","2020-01-14","20:24","Legislatif"
