"judul_berita","tanggal_publikasi","jam_publikasi","kategori"
"Petugas Basmi Ulat Bulu di Perumahan Primkopti Setu","2020-01-14","20:11","Jakarta Hari Ini"
"Dinas KPKP Adakan Temu Penyuluh Pertanian se-DKI Jakarta","2020-01-14","19:54","Kesra"
"Bupati Beri Pengarahan Kepada Para Pejabat Baru","2020-01-14","19:46","Pemerintahan"
"Rancangan Peraturan Tatib DPRD DKI Segera Disahkan ","2020-01-14","19:42","Legislatif"
"Sekda Minta Jajaran di Pemprov DKI Kuasai CRM","2020-01-14","19:38","Pemerintahan"
"Cegah DBD, Sekko Jaktim Pimpin PSN di Palmeriam","2020-01-14","19:25","Kesehatan"
"Jalan Berlubang di Kecamatan Senen Diperbaiki","2020-01-14","18:29","Lintas Kota"
"Ratusan Paket Pangan Murah Ludes Diserbu Warga","2020-01-14","18:26","Ekonomi"
"52 Petugas PPSU Kelurahan Cikini Ikuti Tes Kesehatan","2020-01-14","17:39","Kesehatan"
"Komisi E Sepakat Tunjangan Kinerja Guru Madrasah Perlu Ditingkatkan","2020-01-14","17:27","Legislatif"
"Lima Kilogram ikan Lele Dipanen di RPTRA Beringin","2020-01-14","16:59","Kesra"
"Dinas Dukcapil Terima Alokasi 290 Ribu Blangko KTP-el","2020-01-14","15:11","Lintas Kota"
"Sudinhub Jaksel Sosialisasikan Cara Berkendara Aman ke Pengemudi JakLingko","2020-01-14","14:23","Transportasi"
"Dinas Gulkaramat DKI Terus Tingkatkan Profesionalisme","2020-01-14","13:29","Pemerintahan"
"Sekda Lantik 2.650 Pejabat Eselon III dan IV","2020-01-14","13:22","Pemerintahan"
"Puskesmas dan Kader Jumantik Galakkan PSN di Pulau Pramuka","2020-01-14","13:01","Kesehatan"
"Petugas Perbaiki Turap Longsor di Jl DI Panjaitan","2020-01-14","12:37","Jakarta Hari Ini"
"FKDM Kecamatan Kebon Jeruk Gelar Raker","2020-01-14","12:27","Lintas Kota"
"Dinsos Perkuat Layanan Dukungan Psikososial","2020-01-14","09:59","Lintas Kota"
"Warga Apresiasi Keberadaan JPO Pasar Minggu","2020-01-14","09:02","Pembangunan"
"BMKG Prediksi Jakarta Diguyur Hujan Sejak Pagi Hari","2020-01-14","08:27","Jakarta Hari Ini"
"Satpel SDA Jagakarsa Perbaiki Saluran Air dan Turap ","2020-01-14","07:35","Fokus"
"Sudin Kesehatan Jaksel Siagakan 10 Posko di Lokasi Rawan Banjir","2020-01-13","22:00","Kesehatan"
"Wali Kota Jakbar Dampingi Komisi A Tinjau Sejumlah Rumah Pompa","2020-01-13","20:19","Pemerintahan"
"Dinas SDA Pastikan 450 Pompa Dalam Kondisi Prima","2020-01-13","19:06","Fokus"
"17 Anggota DPRD Tinjau Kondisi Lima Rumah Pompa di Jakarta","2020-01-13","18:42","Legislatif"
"Petugas Penanggulangan Banjir Diberikan Pemeriksaan Kesehatan Gratis ","2020-01-13","18:30","Kesehatan"
"Dispusip Restorasi 1.975 Arsip Warga Terdampak Banjir","2020-01-13","18:22","Lintas Kota"
"Kelurahan Pulau Harapan Adakan Sosialisasi Rembuk RW","2020-01-13","18:12","Lintas Kota"
"Anggota Komisi E Ini Ajak Warga Tak Buang Sampah Sembarangan","2020-01-13","17:29","Legislatif"
"Petugas Evakuasi Ular Piton dari Permukiman Warga di Susukan","2020-01-13","17:20","Jakarta Hari Ini"
"Warna Warni Mural Percantik Kampung Cempaka Ceria di Rawa Buaya","2020-01-13","17:09","Lintas Kota"
"Pulau Karya Dilengkapi Wahana Bermain untuk Anak","2020-01-13","16:31","Wisata & Kuliner"
"TP PKK Jaksel Bantu Warga Terdampak Banjir di Kebon Baru","2020-01-13","15:44","Pemberdayaan Perempuan"
"Area Thamrin 10 Segera Miliki Fasilitas Keran Air Siap Minum","2020-01-13","15:03","BUMD"
"Pemkot Jakbar Terima Kunjungan Komisi A DPRD","2020-01-13","14:48","Legislatif"
"Layanan Restorasi Arsip Digelar di RPTRA Permata Intan","2020-01-13","14:46","Kesra"
"Dinas KPKP Layani Pemeriksaan 2.884 Hewan Terdampak Banjir","2020-01-13","13:24","Lintas Kota"
"LMK Pademangan Timur Pelajari Pengembangan Pariwisata Pulau Harapan","2020-01-13","13:09","Wisata & Kuliner"
"PKK Kelurahan Pulau Pari Panen Sayuran","2020-01-13","12:52","Lintas Kota"
"Sudin SDA Jaksel Perbaiki Turap Longsor di Tebet","2020-01-13","12:31","Jakarta Hari Ini"
"Mulai Februari Pengguna Layanan Transjakarta Wajib Tap In Tap Out","2020-01-13","11:38","BUMD"
"340 Siswa SMK Ikuti Pelatihan Keterampilan di PPKPI Pasar Rebo","2020-01-13","11:38","Pendidikan"
"55,8 Ribu Ton Sampah Pascabanjir Diangkut ke TPST Bantar Gebang","2020-01-13","10:54","Lintas Kota"
"Saluran Air di Jalan Taman Bukit Duri Dikeruk","2020-01-13","10:30","Jakarta Hari Ini"
"Hujan Diprediksi Guyur Jakarta Mulai Pagi Hari","2020-01-13","09:28","Jakarta Hari Ini"
"Pengurus ICMI Muda Kepulauan Seribu Dikukuhkan","2020-01-12","16:53","Jakarta Hari Ini"
"200 Warga Rawa Badak Selatan Manfaatkan Pengobatan Gratis","2020-01-12","15:44","Kesehatan"
"Warga Senang Taman Kebersihan Cengkareng Dilengkapi Rumah Pohon","2020-01-12","14:14","Lintas Kota"
"Pemkot Jaksel Gelar Superball Run 6th Edition","2020-01-12","13:04","Olahraga"
"Kelurahan Cawang Salurkan Bantuan untuk Warga Terdampak Banjir ","2020-01-12","12:30","Kesra"
"Jakarta Diprediksi Cerah Berawan","2020-01-12","11:59","Jakarta Hari Ini"
"Kelurahan Pulau Tidung Giatkan Pembibitan Pohon Kelor","2020-01-12","11:10","Kesra"
"Sudin Dukcapil Jaktim Layani 1.042 Pengajuan Adminduk Korban Banjir","2020-01-12","11:06","Jakarta Hari Ini"
"Sanggar Mekar Jaya Rutin Tampilkan Wayang Kulit Betawi","2020-01-11","21:20","Seni & Budaya"
"Pendistribusian Pangan Bersubsidi di Jakarta Barat Disambut Antusias","2020-01-11","17:38","Jakarta Hari Ini"
"Dinas SDA Pastikan Pompa di Rumah Pompa Waduk Muara Angke Berkondisi Prima","2020-01-11","16:32","Lintas Kota"
"Langkah Transjakarta Hadapi Musim Penghujan","2020-01-11","15:23","BUMD"
"UPT Pusyankeswannak Dinas KPKP DKI Layani Hewan Peliharaan Terdampak Banjir ","2020-01-11","15:08","Kesehatan"
"Dinas Kesehatan Beri Layanan Komprehensif Bagi Warga Terdampak Banjir","2020-01-11","15:01","Kesehatan"
"MRT Fase II Mulai Digarap Maret","2020-01-11","11:00","BUMD"
"Jakarta Diprediksi Diguyur Hujan","2020-01-11","08:36","Jakarta Hari Ini"
"Perayaan Natal Bersama di GBI Mawar Saron ","2020-01-10","23:20","Kesra"
"Dinas Nakertrans dan Energi DKI Bakal Adakan Konser Safety Excellence","2020-01-10","19:06","Seni & Budaya"
"Pengangkutan Sampah Sisa Banjir Dikebut","2020-01-10","18:16","Banjir"
"Sudin Kehutanan Jakbar Bantu Tangani Sampah di Kedaung Kali Angke","2020-01-10","17:54","Lintas Kota"
"DPRD DKI Tinjau Proyek Pengamanan Pantai di Muara Baru","2020-01-10","17:08","Legislatif"
"Pembersihan Saluran Jalan Gatot Subroto Kerahkan Truk Combi Jetting","2020-01-10","16:42","Lintas Kota"
"Karyawan dan PHL PD PAL Jaya Dapat Santunan ","2020-01-10","16:26","BUMD"
"Rambu Dua Arah Dipasang di Jalan Labu","2020-01-10","16:05","Transportasi"
"Berburu Busana Cheongsam di Kawasan Glodok ","2020-01-10","16:00","Lintas Kota"
"Jl Inspeksi Kali Ciliwung Dibersihkan ","2020-01-10","15:45","Jakarta Hari Ini"
"DPRD Sleman akan Adopsi Sistem Musrenbang di DKI","2020-01-10","15:23","Pemerintahan"
"Dinas KPKP dan Dua BUMD Sepakati Kerja Sama Pangan Murah Bersubsidi","2020-01-10","15:12","Kesra"
"Sudin Dukcapil Jaksel Jemput Bola Layani Warga Terdampak Banjir","2020-01-10","15:03","Jakarta Hari Ini"
"DPRD Sleman Pelajari Smart City di Diskominfotik DKI","2020-01-10","14:39","Pemerintahan"
"Sudin Sosial Jakarta Timur Masih Operasikan Dapur Umum","2020-01-10","14:36","Lintas Kota"
"Jeju Special Self-Governing Provincial Council Kunker ke DPRD DKI","2020-01-10","14:22","Legislatif"
"Petugas Atasi Genangan di RW 03 Pulau Tidung","2020-01-10","14:10","Lintas Kota"
"PPKD Jaktim Buka Pendaftaran Pelatihan Kerja untuk 15 Kejuruan","2020-01-10","13:52","Lintas Kota"
"MRT Jakarta dan PT KAI Sepakati Perjanjian Penataan Stasiun  ","2020-01-10","13:34","BUMD"
"Petugas Atasi Genangan di Plaza Kabupaten","2020-01-10","13:18","Lintas Kota"
"Forkompimko Jaktim Tanam Pohon di Kampung Melayu","2020-01-10","12:09","Jakarta Hari Ini"
"Ini Langkah Ancol Menjaga dan Lestarikan Lingkungan ","2020-01-10","12:05","BUMD"
"Kawasan Glodok Mulai Ramai Pedagang Pernak Pernik Imlek","2020-01-10","11:42","Ekonomi"
"Siswa Terdampak Banjir di Penjaringan Terima Bantuan Seragam","2020-01-10","11:36","Banjir"
"Kebakaran Sebuah Minibus di Cawang Berhasil Dipadamkan","2020-01-10","11:27","Jakarta Hari Ini"
"  Bersama Kementerian BUMN dan Kemenhub, Pemprov DKI Kolaborasi Dirikan PT Moda Integrasi Transportasi Jabodetabek","2020-01-10","11:22","Fokus"
"Hujan Diprediksi Guyur Jakarta Pada Pagi dan Siang Hari","2020-01-10","10:28","Jakarta Hari Ini"
"Kebakaran Dua Rumah di Karet Kuningan Berhasil Dipadamkan","2020-01-10","09:39","Jakarta Hari Ini"
"Bedah Rumah Warga di Krendang Rampung","2020-01-09","21:37","Pembangunan"
"Besok, Ada Perayaan Natal Bersama di GBI Mawar Saron","2020-01-09","20:38","Lintas Kota"
"Warga Terdampak Banjir di Rawabuaya Terima Bantuan dari DWP DKI ","2020-01-09","19:30","Kesra"
"DPRD Dukung Pemprov Lakukan Penanganan Pascabanjir","2020-01-09","19:26","Legislatif"
"Larangan Penggunaan Kantong Plastik Disosialisasikan di 153 Pasar Tradisional  ","2020-01-09","18:27","BUMD"
"Pelajar SMPN 285 Jakarta Galang Dana Peduli Bencana","2020-01-09","17:09","Pendidikan"
"30 Petugas PPSU Bantu Pembersihan Sampah di Cililitan","2020-01-09","17:00","Lintas Kota"
"25 Anggota Pramuka Ikut Kerja Bakti di Rawa Buaya","2020-01-09","16:49","Lintas Kota"
"Layanan Mobil Keliling PTSP di Pejagalan Digelar Sampai Besok","2020-01-09","16:36","Kesra"
"120 Pompa Mobile Disiagakan Antisipasi Kenaikan Muka Air Laut ","2020-01-09","16:24","Fokus"
"PD PAL Jaya Bersihkan Sampah Dalam Pipa di Kawasan SCBD  ","2020-01-09","16:21","BUMD"
"Warga Terdampak Banjir di Matraman Terima Bantuan","2020-01-09","16:00","Kesra"
"Sudin PRKP Kepulauan Seribu Bangun Gapura di Tiga Pulau","2020-01-09","15:50","Pembangunan"
"Satgas Penanggulangan Banjir Jaksel Siagakan 7.812 Personel","2020-01-09","15:42","Fokus"
"20 Satgas SDA Dikerahkan Perbaiki Turap Longsor di Kali Sunter","2020-01-09","15:32","Jakarta Hari Ini"
"Dinas KPKP Monev Pangan Bersubsidi","2020-01-09","15:17","Lintas Kota"
"Sekda Tinjau Kondisi Hilir Sungai di Muara Angke ","2020-01-09","15:03","Banjir"
"Legislator dari Tujuh Daerah Kunker ke DPRD DKI Jakarta","2020-01-09","14:46","Legislatif"
"MRT Jakarta Sediakan Pin Khusus untuk Penumpang Prioritas ","2020-01-09","14:22","BUMD"
"550 Petugas Gabungan Bersihkan Sampah di Semanan","2020-01-09","14:03","Kesra"
"Wakil Ketua DPRD Dukung Dilakukannya Rekayasa Cuaca","2020-01-09","13:55","Legislatif"
"Warga Pulau Tidung Dibagikan Bibit Tanaman Gratis","2020-01-09","13:30","Kesra"
"RPTRA Widya Bahari Dipercantik","2020-01-09","13:18","Lintas Kota"
"Bapomi Apresiasi Pemprov DKI Sukseskan Pomnas XVI","2020-01-09","13:05","Olahraga"
"DWP DKI Jakarta Salurkan Bantuan untuk Warga Terdampak Banjir di Cililitan","2020-01-09","11:49","Pemberdayaan Perempuan"
"Warga Diajak Tetap Jaga Perilaku Hidup Sehat","2020-01-09","11:42","Kesehatan"
"Perbaikan Jembatan Kali Cakung Lama Ditarget Rampung Pekan Ini","2020-01-09","11:05","Banjir"
"82 Personel PPSU Bersihkan Sampah di Pulogadung","2020-01-09","09:33","Jakarta Hari Ini"
"Jakarta Diprediksi Hujan Mulai Pagi Hari","2020-01-09","09:02","Jakarta Hari Ini"
"600 Petugas PPSU Bersihkan Lumpur dan Sampah di RW 01 Pengadegan","2020-01-09","08:04","Jakarta Hari Ini"
"Kolong Flyover Cipinang Ditanami Sayur Mayur","2020-01-08","21:37","Lintas Kota"
"Antisipasi Cuaca Ekstrem, BPBD Ajak Warga Jaga Kondisi Saluran Air","2020-01-08","21:24","Fokus"
"Biro Tapem DKI Gelar Pembekalan Penanganan Bencana","2020-01-08","21:02","Fokus"
"Puskesmas Palmerah Layani 82 Warga Terdampak Banjir","2020-01-08","20:07","Kesehatan"
"Misan Samsuri Ingin Pimpinan Tinggi Pratama Terlantik Tunjukkan Kinerja Terbaik","2020-01-08","19:51","Legislatif"
"Pelayanan Pengungsi di Kelurahan Pengadegan Dapat Apresiasi Warga","2020-01-08","19:45","Banjir"
"Sudin Dukcapil Jaksel Terima 770 Pengajuan Dokumen Adminduk Korban Banjir","2020-01-08","19:17","Jakarta Hari Ini"
"Cucu Ahmad Kurnia Siap Majukan Sektor Parekraf di Jakarta","2020-01-08","18:38","Wisata & Kuliner"
"Anies Kukuhkan Kepala Kantor Regional V BKN dan Jabatan Pimpinan Tinggi Pratama Pemprov DKI","2020-01-08","18:35","Pemerintahan"
"Wakil Wali Kota Jakbar Monitoring Pengangkutan Sampah Sisa Banjir","2020-01-08","18:30","Lintas Kota"
"Melihat Geliat Pelukis Jalanan di Kawasan Kota Tua","2020-01-08","18:26","Seni & Budaya"
"Pemkab Gelar Rakor Percepatan Kemudahan Berinvestasi","2020-01-08","18:09","Ekonomi"
"1.000 Karung Pasir Disiapkan Antisipasi Rob di Penjaringan","2020-01-08","18:00","Banjir"
"Warga Terdampak Banjir di Pejagalan Diberikan Layanan Adminduk","2020-01-08","17:33","Banjir"
"Satpol PP Pulogadung Dirikan Posko Siaga Bencana","2020-01-08","16:39","Jakarta Hari Ini"
"1.092 Warga Pengadegan Telah Tinggalkan Pengungsian","2020-01-08","16:26","Jakarta Hari Ini"
"Petugas Tangani Turap Kali Sunter yang Longsor di Jl Kayu Mas Utara Baru","2020-01-08","15:23","Jakarta Hari Ini"
"Kelurahan Pulau Untung Jawa  Bangun Posko Tanggap Bencana","2020-01-08","15:05","Fokus"
"Nelayan Diimbau Waspadai Gelombang Tinggi","2020-01-08","14:49","Jakarta Hari Ini"
"Siapkan Stok Beras, Food Station Tanam Padi Bersama Petani Indramayu ","2020-01-08","14:29","BUMD"
"Antisipasi Rob, Sudin SDA Jakut Siagakan Pompa Mobile","2020-01-08","14:06","Banjir"
"Sudinhub Jaksel Alihkan Tujuh Trayek Angkutan Umum ","2020-01-08","13:54","Transportasi"
"Warga Antusias Datangi KHK Gratis di Kantor Dinas KPKP","2020-01-08","13:45","Kesehatan"
"Genangan di Permukiman Warga Cengkareng Timur Sudah Surut","2020-01-08","13:34","Banjir"
"Food Station Pastikan Stok Beras Aman ","2020-01-08","12:56","BUMD"
"Ancol Siapkan Langkah Antisipasi Rob ","2020-01-08","12:45","BUMD"
"Kelurahan Pengadegan Masih Operasikan Dapur Umum","2020-01-08","11:49","Kesra"
"Dinkes Intensifkan Penyemprotan Disinfektan di Lokasi Terdampak Banjir","2020-01-08","11:18","Kesehatan"
"Perumda Pasar Jaya Akan Bangun 20 Lokasi Etalase Kuliner ","2020-01-08","10:59","BUMD"
"Jakarta Diprediksi Hujan Hari Ini","2020-01-08","10:06","Jakarta Hari Ini"
"Turap Longsor di Kali Cakung Mulai Diperbaiki","2020-01-08","09:54","Jakarta Hari Ini"
"Sudin PE Lakukan Perawatan Gardu Listrik di Pulau Pari","2020-01-08","09:48","Jakarta Hari Ini"
"Dinas KPKP Distribusikan Pangan Bersubsidi Tahun 2020","2020-01-07","22:20","Kesra"
"PMI Jaksel Suplai 5.000 Liter Air Bersih Bagi Pengungsi Banjir ","2020-01-07","22:17","Kesra"
"Ratusan Petugas Gabungan Bersihkan Sampah di Kedoya","2020-01-07","21:33","Lintas Kota"
"Satgas SDA Jaktim Perbaiki Tanggul di Kelurahan Dukuh","2020-01-07","20:22","Jakarta Hari Ini"
"Ada Gelar Produk UKM di Bazar Balai Kota","2020-01-07","20:19","Ekonomi"
"Anggota DPRD DKI Jakarta Tinjau Lokasi Banjir di Semanan ","2020-01-07","20:12","Legislatif"
"Personel Satpol PP Masih Dikerahkan Rehabilitasi Pascabanjir","2020-01-07","20:06","Lintas Kota"
"Wakil Bupati Pimpin Penataan Kawasan Pulau Karya","2020-01-07","19:56","Lintas Kota"
"350 Petugas Gabungan Kerja Bakti di Pengadegan","2020-01-07","19:44","Lintas Kota"
"Sekda Tinjau Posko Pengungsi Banjir di GOR Pancoran","2020-01-07","18:56","Pemerintahan"
"Pohon Tumbang di Jl Raya Bogor Dievakuasi","2020-01-07","16:55","Jakarta Hari Ini"
"Satpol PP Dikerahkan Bersihkan Sampah di SMAN 62 Jakarta","2020-01-07","16:35","Lintas Kota"
" Hadiri RTM Penanganan Banjir, Anies Laporkan Kondisi Terkini Posko Pengungsian","2020-01-07","16:31","Fokus"
"OPD Bidang Pemerintahan Diminta Optimalkan Serapan Anggaran","2020-01-07","16:17","Legislatif"
"PAL Jaya Berikan Layanan Penyedotan Tangki Septik Gratis Bagi Warga Terdampak Banjir ","2020-01-07","13:08","BUMD"
"Pemkab - Perumda Pasar Jaya Bahas Penambahan Lokasi JakGrosir ","2020-01-07","12:29","Ekonomi"
"Dinas Dukcapil Cetak 1.364 Dokumen Adminduk Pengganti Warga Terdampak Banjir","2020-01-07","12:18","Kesra"
"Wali Kota Jaktim Pimpin Kerja Bakti di Kramat Jati","2020-01-07","12:14","Jakarta Hari Ini"
"RPTRA Tidung Ceria Panen Sayuran","2020-01-07","11:46","Kesra"
"PT KBN Distribusikan Bantuan Sembako untuk Warga Terdampak Banjir ","2020-01-07","11:09","BUMD"
"Sarang Tawon Berdiameter 50 Sentimeter Dievakuasi Petugas","2020-01-07","09:12","Jakarta Hari Ini"
"Dinkes Layani 12.640 Warga Terdampak Banjir","2020-01-07","09:01","Kesehatan"
"Jakarta Diprediksi Hujan Sejak Pagi Hari","2020-01-07","08:44","Jakarta Hari Ini"
"Satpol PP DKI Tutup New Monggo Mas","2020-01-06","22:02","Jakarta Hari Ini"
"5.000 Pengurus RT, RW dan Kader Jumantik Ikut Wisata Gratis ke Ancol ","2020-01-06","20:22","BUMD"
"Tiang Reklame Rawan Roboh di Penjaringan Ditertibkan","2020-01-06","20:10","Jakarta Hari Ini"
"Petugas Semprot Cairan Disinfektan di Kramat Jati ","2020-01-06","19:48","Kesehatan"
"394 Ton Sampah Diangkut dari Kecamatan Kramat Jati","2020-01-06","19:27","Jakarta Hari Ini"
"Warga Terdampak Banjir di Cengkareng Terima Puluhan Dokumen Adminduk","2020-01-06","18:33","Banjir"
"Jumlah Pengungsi Banjir di Jakbar Menurun","2020-01-06","18:04","Banjir"
"Bupati Kepulauan Seribu Terima Audiensi HIPO DKI ","2020-01-06","17:44","Ekonomi"
"UPK Badan Air Jakbar Bersihkan Sampah di Kali KBB","2020-01-06","17:04","Lintas Kota"
"Posko Kesehatan di Pejagalan Sudah Layani 2.700 Warga ","2020-01-06","16:20","Banjir"
"Peluncuran Aplikasi E-Order Disambut Positif Para UMKM","2020-01-06","16:17","Ekonomi"
"Satgas SDA Jagakarsa Tangani Tebing Longsor Jl H Shibi","2020-01-06","15:51","Jakarta Hari Ini"
"27 Ton Sampah Diangkut dari Kelurahan Kalianyar","2020-01-06","15:47","Lintas Kota"
"Dinas KPKP Pastikan Stok Pangan di Jakarta Aman","2020-01-06","15:04","Ekonomi"
"378 Ton Sampah Pasca Banjir di Jakut Berhasil Diangkut ","2020-01-06","14:46","Banjir"
"Pemkot Jakut Atasi Genangan di Kelurahan Pejagalan ","2020-01-06","14:22","Banjir"
"Dinas Gulkarmat Bantu Tangani Bangunan Roboh di Jakbar","2020-01-06","14:11","Jakarta Hari Ini"
"Mohamad Taufik Serahkan 10 Persen Penghasilan Dewan Bantu Korban Banjir","2020-01-06","14:00","Legislatif"
"Kegiatan Belajar Mengajar di SMPN 31 Kembali Normal","2020-01-06","13:45","Banjir"
"800 Petugas Gabungan Bersihkan Sampah di Kramat Jati","2020-01-06","13:31","Jakarta Hari Ini"
"PPKD Jaktim Salurkan Bantuan Bagi Warga Terdampak Banjir di Kelurahan Makasar","2020-01-06","13:21","Lintas Kota"
"Lurah-Camat Diimbau Siagakan Petugas PPSU di Wilayah Rawan Genangan","2020-01-06","13:05","Jakarta Hari Ini"
"Sarpras di Kelurahan Pulau Kelapa Dipercantik","2020-01-06","12:56","Lintas Kota"
"Dinas Bina Marga Kerahkan 819 Personel untuk Rehabilitasi Pascabanjir","2020-01-06","12:44","Lintas Kota"
"Dharma Wanita Persatuan DKI Kunjungi Warga Terdampak Banjir di Pejagalan","2020-01-06","12:32","Kesra"
"PD PAL Jaya Salurkan 600 Galon Air Mineral di Duri Kosambi ","2020-01-06","12:12","BUMD"
"Pemprov DKI Luncurkan E-Order di Balai Kota","2020-01-06","11:40","Ekonomi"
"Pintu Air Pasar Ikan Berstatus Siaga 3","2020-01-06","11:29","Banjir"
"Layanan Seluruh Rute Transjakarta Sudah Kembali Normal ","2020-01-06","10:46","BUMD"
